002054,,45.36
002054,,28.43
002054,,44.14
002054,,2233.86
002054,,9.43
002054,,
002054,,423.84
002054,,253.16
002054,,4.54
002054,,225.33
002054,,10.7
002054,,2.87
002054,,1.08
002054,,28.3
002054,,
002054,,177.7
002054,,1.2
002054,,35000
003039,,618.71
003039,,1.15
003039,,568.88
003039,,57.81
003039,,6.5
003039,,4.52
003039,,4.75
003039,,50.13
003039,,3.46
003039,,13.4
003039,,263.42
003039,,109.12
003039,,53.88
003039,,50.98
003039,,1
003039,,3.22
003039,,129.79
003039,,21.6
003039,,12.27
003039,,0.45
003039,,5.31
003039,,6.47
003039,,9.88
003039,,661.57
003039,,18.83
003039,,5.27
003039,,2600
003039,,190.58
003039,,1151.61
003039,,162.89
003039,,1650.07
003039,,386.93
003039,,272.38
003039,,16.04
003039,,459.11
003039,,281.97
003039,,111.6
003039,,67.27
003039,,35.34
003039,,22.65
003039,,46.86
003039,,0
003039,,1252.97
603583,,0.769912
603583,,4948.56
603583,,662.5
603583,,29.955963
603583,,4.941542
603583,,12831.99
603583,,2415.4
603583,,79.838217
003004,,
000788,,3378.71
000788,,96.83
000788,,584.15
000788,,976.51
000788,,371.46
000788,,155.96
000788,,148.7
000788,,1028.32
000788,,23.92
000788,,44.09
000788,,852.73
000788,,292.08
000788,,1578.11
000788,,728.05
000788,,2652.79
000788,,404.09
000788,,1179.75
000788,,371.46
000788,,254.76
000788,,233.06
000788,,86.19
000788,,2.72
000788,,1993.96
000788,,578.02
000788,,47.64
000788,,20.32
000788,,522.88
000788,,0
000788,,0
000788,,0
000788,,0
002631,,1.2
002631,,1739.27
300608,,0
300608,,0
600072,,9869.07
600072,,50879.92
600072,,304
600072,,8804.91
600072,,
600072,,
600072,,1.480404
600072,,9.877547
600072,,0.09434
600072,,2.07257
600072,,400.562507
600072,,28.513788
600072,,0.020294
600072,,1.776487
600072,,-3.773585
600072,,304
600072,,11.264151
600072,,19.183792
600072,,38.574606
600072,,0.283
600072,,4650.458716
600072,,733.973328
600072,,9.509434
600072,,775.181321
600072,,5.283019
600072,,6.603774
600072,,9.433962
600072,,5786.1284
600072,,43.962264
600072,,0.03
600072,,14.90566
600072,,9127.641509
600072,,10.95501
600072,,29.608127
600072,,21.256363
600072,,142.760457
600072,,1.625869
600072,,0.061806
600072,,1.283019
600072,,353.593113
600072,,97.247707
600072,,2.823585
600072,,5.176606
600072,,23.982583
600072,,12.830188
600072,,29.106609
600072,,0.888243
600072,,3.552974
600072,,0.150944
600072,,11.569811
600072,,28.513788
600072,,0.020294
600072,,1.776487
600072,,-3.773585
600072,,304
600072,,11.264151
600072,,19.183792
600072,,38.574606
600072,,0.283
600072,,4650.458716
600072,,733.973328
600072,,9.509434
600072,,775.181321
600072,,5.283019
600072,,6.603774
600072,,9.433962
600072,,5786.1284
600072,,43.962264
600072,,0.03
600072,,14.90566
600072,,9127.641509
600072,,10.95501
600072,,29.608127
600072,,21.256363
600072,,142.760457
600072,,1.625869
600072,,0.061806
600072,,1.283019
600072,,353.593113
600072,,97.247707
600072,,2.823585
600072,,5.176606
600072,,23.982583
600072,,12.830188
600072,,29.106609
600072,,0.888243
600072,,3.552974
600072,,0.150944
600072,,11.569811
600072,,106.132075
600072,,1.611322
600072,,9.20838
600072,,1425.802881
600072,,1.132075
600072,,107.588119
600072,,1.297831
600072,,78.254204
600072,,0.075472
600072,,214.645819
600072,,28.301887
600072,,3752.414515
600072,,0.554456
600072,,3
600072,,207.576132
600072,,2.755661
600072,,20.988966
600072,,87.735849
600072,,2.424528
600072,,4.245283
600072,,200.879748
600072,,0.088496
600072,,72.185844
600072,,56.132075
600072,,0.308868
600072,,39.622642
600072,,54.48113
600072,,8.100694
600072,,50.943396
600072,,50.148717
600072,,377.396333
600072,,4.37736
600072,,93.178899
600072,,3316.861028
600072,,7115.46912
600072,,109.293207
600072,,92.683102
600072,,17.358491
600072,,2.601941
600072,,-102.894336
600072,,450.429029
600072,,342.45282
600072,,40.329816
600072,,10.642202
600072,,0.04717
600072,,273.041982
600072,,56.415929
600072,,5102.954729
600072,,50.627055
600072,,14.465366
600072,,720.143812
600072,,199.986795
600072,,9.20838
600072,,1425.802881
600072,,1.132075
600072,,107.588119
600072,,1.297831
600072,,78.254204
600072,,0.075472
600072,,214.645819
600072,,28.301887
600072,,3752.414515
600072,,0.554456
600072,,3
600072,,207.576132
600072,,2.755661
600072,,20.988966
600072,,87.735849
600072,,2.424528
600072,,4.245283
600072,,200.879748
600072,,0.088496
600072,,72.185844
600072,,56.132075
600072,,0.308868
600072,,39.622642
600072,,54.48113
600072,,8.100694
600072,,50.943396
600072,,50.148717
600072,,377.396333
600072,,4.37736
600072,,93.178899
600072,,3316.861028
600072,,7115.46912
600072,,109.293207
600072,,92.683102
600072,,17.358491
600072,,2.601941
600072,,-102.894336
600072,,450.429029
600072,,342.45282
600072,,40.329816
600072,,10.642202
600072,,0.04717
600072,,273.041982
600072,,56.415929
600072,,5102.954729
600072,,50.627055
600072,,14.465366
600072,,720.143812
600072,,199.986795
600072,,9.20838
600072,,1425.802881
600072,,1.132075
600072,,107.588119
600072,,1.297831
600072,,78.254204
600072,,0.075472
600072,,214.645819
600072,,28.301887
600072,,3752.414515
600072,,0.554456
600072,,3
600072,,207.576132
600072,,2.755661
600072,,20.988966
600072,,87.735849
600072,,2.424528
600072,,4.245283
600072,,200.879748
600072,,0.088496
600072,,72.185844
600072,,56.132075
600072,,0.308868
600072,,39.622642
600072,,54.48113
600072,,8.100694
600072,,50.943396
600072,,50.148717
600072,,377.396333
600072,,4.37736
600072,,93.178899
600072,,3316.861028
600072,,7115.46912
600072,,109.293207
600072,,92.683102
600072,,17.358491
600072,,2.601941
600072,,-102.894336
600072,,450.429029
600072,,342.45282
600072,,40.329816
600072,,10.642202
600072,,0.04717
600072,,273.041982
600072,,56.415929
600072,,5102.954729
600072,,50.627055
600072,,14.465366
600072,,720.143812
600072,,199.986795
600072,,9.20838
600072,,1425.802881
600072,,1.132075
600072,,107.588119
600072,,1.297831
600072,,78.254204
600072,,0.075472
600072,,214.645819
600072,,28.301887
600072,,199.986795
600072,,9.20838
600072,,1425.802881
600072,,1.132075
600072,,107.588119
600072,,1.297831
600072,,78.254204
600072,,0.075472
600072,,214.645819
600072,,28.301887
600072,,0.04717
600072,,
300553,,30844.8
300858,,52.5
300858,,51.18
300858,,
300858,,100.89
300858,,146.78
300858,,0
300858,,22.1
300858,,0
300858,,136.78
300858,,0
300858,,2.96
300759,,257.32
300759,,
300759,,708.41
300759,,26000
300759,,824.86
300759,,8360
300759,,1751.72
300261,,738.41
300261,,2191.69
300261,,188.53
300261,,9493.48
300261,,2325
300261,,213.43
300261,,93.73
300261,,14.53
300261,,1980.75
300261,,13971.97
300261,,4604.17
300261,,408.63
300261,,171.18
603301,,2292.07
603301,,2660.28
603301,,1539.96
603301,,7.5
603301,,3389.07
603301,,3819.45
603301,,1.62
603301,,10353.27
603301,,265.84
603301,,156.74
002349,,0.01
002349,,1.3
002349,,0
002349,,11.68
002349,,27.32
300765,,46.35
300765,,67.83
300765,,5995.27
300765,,28.32
300765,,0.06
300765,,2.58
300765,,5.59
300765,,1.99
300765,,125.49
300765,,1484.06
300765,,8.46
300765,,0.3
300765,,396.03
300765,,5978.9
300765,,0
300765,,0
300765,,80000
300765,,475.33
300765,,
300765,,189.87
300765,,435.49
300765,,86.39
300765,,2779.96
300765,,471
300765,,289.34
300765,,2442.88
300765,,89.95
300765,,4.58
300765,,2.23
300765,,658.54
300765,,389.16
300765,,46.22
300765,,50.24
300765,,2048.64
300765,,137.33
300765,,25.46
300765,,169.04
300765,,339.58
300765,,79.19
300765,,2574.27
300765,,393.69
300765,,223.26
300765,,2373.41
300765,,307.74
300765,,14.04
300765,,30.42
300765,,110.82
688799,,270
688799,,86.6
688799,,34.82
688799,,5.92
688799,,4.02
688799,,3.92
688799,,720
688799,,667.76
603385,,4.14
603385,,424.11
603385,,3.63
603385,,0
603385,,479.51
603385,,2.5
603385,,2001.65
603385,,266.53
603385,,15.18
603385,,0.96
603385,,0
603385,,0
603385,,641.48
603385,,286.23
603385,,109.59
300012,,16300
300012,,20000
300782,,54.89
300105,,28.18
300105,,17985
300105,,11503.54
300105,,3007.89
300105,,16333.84
300105,,8546.94
300105,,596.3
300105,,3660.88
300105,,265.68
300105,,135
300105,,
300105,,428.25
300105,,12600
300105,,421.04
300105,,15868.71
300105,,1487.92
300105,,22075.38
300846,,
300846,,7000
300846,,14000
300846,,8000
300846,,5000
300846,,
300846,,0
600009,,
600009,,191.323849
600009,,3.7
600009,,24.9
600009,,94.62
600009,,0
600009,,435.87
600009,,224.38
600009,,18.63
600009,,237.74
600009,,3.62
600009,,158.22
600009,,118
600009,,24.8
600009,,1.51
600009,,93.43
600009,,1743.24
600009,,11.18
600009,,3357.9
600009,,106.17
600009,,216.01
600009,,16313.6
600009,,125.94
600009,,97
600009,,65.61
600009,,183.4
600009,,100343
600009,,7861
600009,,326
600009,,300
600009,,12743.78
600009,,2498.4
600009,,2076.99
600009,,
301035,,7032.12
301035,,78.89
688500,,5439
688500,,29.04
688500,,65.91
688500,,24.48
688500,,268.21
000590,,10000
000590,,22000
000590,,22.09
000590,,347.76
601658,,
601658,,116800
600337,,472.55
600337,,31000
603712,,10
603712,,427.79
603712,,684.76
603712,,539.19
603712,,180.39
603712,,1085.33
603712,,15.32
603712,,3
603712,,0.21
603712,,395.77
603712,,241.45
603712,,171.88
603712,,22.04
603712,,1.99
603712,,2911.03
603712,,5000
603712,,20
603712,,7821.1
603712,,420.97
603712,,1817.62
603712,,441.93
603712,,7.78
603712,,4319.03
603712,,1201.77
603712,,191.7
603712,,64.3
603712,,5466.41
603712,,4069.76
603712,,2174.13
603712,,204.4
603712,,40.05
603712,,174.18
603712,,76.32
603712,,23.73
603712,,720
002318,,20.43
002318,,161.08
002318,,73.21
002318,,0
002318,,0
002318,,23917.35
002318,,38
002318,,2.51
002318,,74.37
002318,,1.6
002318,,15.61
002318,,0.14
002318,,0.43
002318,,0
002318,,2483.03
002318,,577.91
002318,,83.91
002318,,11.12
002318,,0
002318,,0
002318,,522.29
002318,,246.33
002318,,18.97
002318,,0.17
002318,,1826.81
002318,,548.2
002318,,100.02
002318,,73.21
002318,,251
002318,,46579.25
002318,,120.53
002318,,13.57
002318,,0
002318,,7888.59
002318,,6295.16
002318,,0.1
002318,,1346.8
002318,,154.88
002318,,38
002318,,19.62
002318,,10.13
688039,,205.75
688400,,250
300865,,11.12
300865,,197.8
300865,,0
300865,,0
300865,,1.8
300865,,511.19
300865,,107.09
300865,,0
300865,,0
300865,,0
300865,,0
300865,,90.66
688070,,0
688070,,43.84
688070,,34.75
688070,,1.89
688070,,0
688070,,0
000966,,1058.5
000966,,970
000966,,9593
000966,,1530
000966,,310257
000966,,0
000966,,707
000966,,18681
000966,,786
000966,,940
000966,,33754
000966,,1330
000966,,25534
000966,,6017
000966,,629462
000966,,1000
000966,,1984
000966,,1829
000966,,9319
000966,,2479
000966,,109
000966,,119999.999821
300165,,
300165,,
300165,,55800
001309,,1374.202424
001309,,2519.371111
001309,,3893.573535
300895,,110
300895,,200
300895,,600
000921,,32368
000921,,1295271
000921,,17738
000921,,10944
000921,,2425
000921,,2163
000921,,1253
000921,,262
000921,,67872
000921,,33035
000921,,15875
000921,,15646
000921,,1182
000921,,291
000921,,19864
000921,,5740
000921,,3671
000921,,3319
000921,,90
000921,,53
000921,,36
000921,,70432
000921,,17645
000921,,68
000921,,396.49
000921,,11815.24
000921,,6950.4
000921,,49.24
000921,,1563.58
000921,,687.11
000921,,183.6
000921,,40235.52
000921,,20023.8
000921,,10416.67
000921,,8654.15
000921,,749.43
000921,,
000921,,8779.88
000921,,2944.12
000921,,2474.55
000921,,1875.7
000921,,601.16
000921,,30.77
000921,,39935.04
000921,,10668.01
000921,,48.14
000921,,27798.38
000921,,37296.26
000921,,11851.06
000921,,3497.15
000921,,11851.06
000921,,3497.15
000921,,1207.66
000921,,569.96
000921,,11203.5
000921,,1667148.66
000921,,16852.1
000921,,8941.06
000921,,3203.02
000921,,917.43
000921,,726.09
000921,,308.78
000921,,72823.06
000921,,51098.15
000921,,25016.13
000921,,20159.9
000921,,917.87
000921,,193.9
000921,,4433.2
000921,,4230.86
000921,,3265.81
000921,,397.35
000921,,362.33
000921,,35.81
000921,,9.69
000921,,56544.13
000921,,22649.17
000921,,63802.92
000921,,89121.62
000921,,22382.06
000921,,2543.34
000921,,783.31
600513,,2589.25
600513,,6.41
600513,,0
600513,,115.57
600513,,18.34
600513,,13.95
600513,,234.3
600513,,54.68
600513,,25
600513,,24.16
600513,,0
600513,,973.39
600513,,369.18
600513,,4.55
600513,,18.34
600513,,847.18
600513,,1835.04
600513,,49.17
600513,,446.13
600513,,69.7
600513,,50
600513,,18.64
600513,,0
600513,,1746.18
600513,,395.09
600513,,7.55
600513,,7.88
600513,,222.8
600513,,1349.93
600551,,38
600551,,55.91
600551,,50
600551,,395
600551,,348
600551,,143
300676,,99
300676,,24862
300676,,368
300676,,
300676,,400.22
300676,,1189.38
300676,,17080.35
300676,,384.68
300676,,318.71
300676,,1.54
300676,,7982.52
300676,,714.2
300676,,127.21
300676,,7348.91
300676,,6000
300676,,3000
300676,,936
300676,,846
300676,,49
300676,,680
300676,,59985
300676,,1
300676,,152
300676,,8367
300676,,20725
300676,,12379
300676,,1484
300676,,1920
300676,,580
300676,,836
300676,,269
300676,,807
300676,,38
300676,,18
300676,,31700
300676,,6790
300676,,4367
300676,,1730
300676,,27077
300676,,10331
300676,,19
300676,,11279
300676,,1573
300676,,15906
300676,,4084
300676,,131.24
300676,,512.82
300676,,31700.12
300676,,241.41
300676,,1732
300676,,512.82
300676,,31700.12
300676,,241.41
300676,,1732
300676,,15905.81
300676,,739
300676,,13
300676,,2000
300676,,406
300676,,1938
300676,,37
300676,,8
300676,,100
300676,,885
300676,,26
300676,,709
300676,,4
300676,,2
300676,,12380
300676,,306
300676,,1899
300676,,851
300676,,72
300676,,58
300676,,915
300676,,28
300676,,7
300676,,1589
300676,,838
300676,,810
300676,,67
300676,,47
300676,,1
300676,,31700
300676,,831
300676,,4367
300676,,25383
300676,,4667
300676,,1573
300676,,4416
300676,,116
300676,,12
300676,,1
300676,,559
300676,,300
300676,,4
300676,,0
300676,,15906
300676,,399
300676,,19
300676,,0
300676,,15906
300676,,399
300676,,19
300676,,424
300746,,6957.124955
300746,,10379.157854
688568,,290
688568,,2074.53
688568,,210.62
688568,,290
688568,,0
688568,,148.13
688568,,113.21
688568,,2.55
688568,,959.41
688568,,565.49
688568,,75.57
688568,,274.53
688568,,3699.31
688568,,101.4
688568,,113.21
688568,,1126.73
688568,,157.27
688568,,89.62
688568,,320
688568,,10887.87
688022,,1123.63
002474,,0
002474,,104
002474,,9
002474,,3
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
002474,,0
600250,,171
600250,,2.07
600250,,11.43
600250,,8.06
600250,,0.66
600250,,0.19
600250,,0.05
600250,,124.12
600250,,16.8
600250,,6.61
600250,,60.83
600250,,16.08
600250,,4.97
600250,,9.03
600250,,32.58
600250,,18.3
600250,,0.46
600250,,24.32
600250,,13.5
600250,,148
600250,,33.33
600250,,8.65
600250,,3.95
600250,,2.4
600250,,2.04
600250,,2.21
600250,,132.36
600250,,2580
600250,,2401.89
600250,,1.95
600378,,666
600378,,664.58
600378,,1424
600378,,68.21
600378,,3319.47
600378,,476
600378,,623.89
600378,,430.72
600378,,19901.31
600378,,1081
600378,,1488
600378,,2163
600378,,629.05
600378,,745.03
600378,,1002.04
600378,,287.77
600378,,433.62
600378,,261.36
600378,,34.31
600378,,1102.6
600378,,730.28
600378,,2393
600378,,19.9
600378,,353.96
600378,,415.72
600378,,235.95
600378,,1172.76
600378,,14600.19
600378,,216.98
600378,,135.11
600378,,944.97
600378,,400.18
600378,,1474.87
600378,,3898.78
600378,,1996.74
600378,,191.16
600378,,1989.26
688004,,1000
000539,,100279
000539,,104647
000539,,2898841.92
000539,,8124.53
000539,,
000539,,538.27
000539,,229754.91
000539,,
000539,,1262.98
000539,,37005.76
000539,,17409.31
000539,,9376.11
000539,,71977.81
688561,,594.43
688561,,653.23
688561,,22.3
688561,,3.81
688561,,4907.68
688561,,209.04
688561,,1.55
688561,,2395.826893
688561,,1042.270055
688561,,242.192428
688561,,1199.626539
688561,,6.415094
688561,,303.660376
688561,,20.330188
688561,,
688561,,9064.573362
688561,,15.121829
688561,,1129.665283
688561,,236.35
301220,,1440
603931,,1698.8
603931,,641.02
600936,,0.886794
600936,,1.415094
600936,,1.415094
600936,,8
600936,,21.06623
600936,,59.705
600936,,17.1183
600936,,5.212426
600936,,8.3658
600936,,0.39837
600936,,20
600936,,3.76
600936,,9.956748
600936,,54.589149
600936,,19.934865
600936,,4.716991
600936,,0.255
600936,,27.830184
600936,,5.660377
600936,,8
600936,,49.765572
600936,,0.48
600936,,34.992778
600936,,32.606284
600936,,2391.554018
600936,,1820.0001
600936,,56.131636
600936,,35.9239
600936,,27.5316
600936,,3
600936,,199.8
600936,,16.094264
600936,,17.279998
600936,,5
600936,,3.75
600936,,5941.707182
600936,,431.47
600936,,67.05396
600936,,50.76
600936,,22.172541
600936,,14.150934
600936,,45
600936,,8.8691
600936,,2.781383
600936,,2.114544
600936,,56.131636
600936,,2.12
600936,,0.65
688328,,56.51
688328,,0
688328,,736.15
688328,,148.03
002919,,2829.13
688177,,4587
688177,,110
301076,,0
301076,,0
300347,,23.82
300347,,2.8
300347,,112.45
300347,,101.39
300347,,2.05
300347,,1.21
300347,,275.1
300347,,0.26
300347,,22.85
300347,,82.42
300347,,14.9
300347,,2901.33
688168,,42.26
688168,,29500
688265,,7.42
688265,,35.88
603515,,5000
603515,,
603515,,5000.34
603515,,1422.89
603515,,1401.88
603515,,669.81
603515,,431.47
603515,,110.1
603515,,3.94
603515,,0
603515,,1406.59
603515,,461.99
603515,,471.11
603515,,295.43
603515,,2386.9
603515,,732.78
603515,,6922.54
603515,,1377.31
603515,,800.44
603515,,146.35
603515,,1694.38
603515,,870.23
603515,,938.09
603515,,234.52
603515,,
603515,,
688739,,
002250,,57.62
002250,,1483.54
002250,,104.76
002250,,4337.7
688350,,0.76
688350,,17.67
688350,,0
688350,,334.26
688350,,84.48
688350,,42.62
688350,,6.46
688350,,0
688350,,0
688350,,22.5
688350,,4.01
688350,,4.18
300537,,0
300537,,95.63
300537,,47.26
300537,,19.94
300537,,60
002080,,150000
002080,,4123.45
002080,,4756.67
002080,,3075.32
002080,,6577.85
002080,,4765.18
002080,,494.88
002080,,1598.76
002080,,7396.95
002080,,4202.93
002080,,4063.97
002080,,221.59
002080,,5208.03
002080,,9131.44
002080,,1002.7
002080,,4393.5
002080,,1780.34
002080,,4163.98
002080,,292.63
002080,,203
002080,,16123.1
002080,,36.98
002080,,1237.09
002080,,5118.73
601838,,16000
301013,,100000
301013,,
301013,,
301013,,20000
603322,,20000
603322,,2250
600764,,0
600764,,145316.75
600764,,38082.25
600764,,257247.04
600764,,44745.2
600764,,5947.77
600764,,3572.01
600764,,89.5
688128,,404.22
688128,,7.32
688128,,99.89
688128,,9.7
688128,,544.43
688128,,212.57
688128,,206.5
688128,,0
688128,,1735.6
688128,,479.81
688128,,120.6
688128,,11.99
688128,,397.58
688128,,341.12
688128,,5.77
688128,,606.59
002949,,0
002949,,826.07778
002949,,206.519445
002949,,253.473811
002949,,136.393366
002949,,70.832557
688786,,35.84
688786,,45.82
688786,,55.69
688222,,400
002162,,0
002162,,176.39
002162,,4.94
002162,,237.53
002162,,194.51
002162,,41.83
002162,,0
002162,,1.76
002162,,0
002162,,7.8
002162,,1.95
002162,,16.89
002162,,7.23
002162,,5.49
002162,,0.8
002162,,10000
002162,,169.92
002162,,15.48
002162,,3.27
002162,,0.8
002162,,7.98
002162,,64.53
002162,,33.71
002162,,2.79
002162,,0.22
002162,,101.22
002162,,6.12
601800,,0
601800,,681400
601800,,181000
601800,,145200
601800,,136800
601800,,52600
601800,,49900
601800,,31500
601800,,29700
601800,,14200
601800,,6000
601800,,0
601800,,5100
601800,,1200
601800,,250000
605398,,66.46374
605398,,132.92748
002037,,82.99
002037,,772.02
002037,,8289.85
002037,,
002037,,0
002037,,2361.33
002037,,316.72
002037,,5
002037,,25778.35
002037,,215.93
002037,,3243.83
002037,,113
688585,,63.53
688585,,3.04
688585,,12
688585,,3194.32
688585,,280.46
688585,,1.76
688585,,675.28
688585,,4168.89
301024,,490
600197,,10.463427
600197,,51.843939
600197,,692.180118
600197,,63.284104
600197,,75.305415
600197,,16.106195
600197,,12.352722
600197,,4.497912
600197,,1.040511
600197,,8.5818
600197,,3.643723
600197,,0.356637
600197,,18.621398
600197,,0.1492
600197,,196.223884
600197,,0.248
600197,,17.02276
600197,,1270.033424
300558,,100000
300558,,51.56
300558,,926.62215
300558,,1053.51
300558,,
300558,,1709.99
300558,,3309.6
300558,,38500
300558,,38500
300204,,1108.17
300204,,2086.78
300204,,3914.68
300204,,61.14
300204,,0
300204,,0
300204,,3999.27
300204,,1036.48
300204,,5025.93
300204,,2006.41
300204,,26.1
300204,,0
300204,,0
300204,,0
300204,,2098.2
300204,,230.13
300204,,239.43
300864,,51
300864,,184.8
300864,,10
300864,,
300864,,381.46
300864,,51
300864,,143
300864,,12
300864,,10.08
300864,,595.58
300864,,0
300864,,9.8
300864,,142.68
002332,,350
002332,,2094.24
002332,,204.17
002332,,0
002332,,
301015,,2341.42
301015,,15771.69
301015,,15.35
301015,,0.7
301015,,1625.93
301015,,7.6
301015,,1.98
301015,,391.78
301015,,3142.67
301015,,2.59
301015,,65.53
301015,,47.03
301015,,1698.27
301015,,35.69
301015,,798.21
301015,,573.22
301015,,2846.57
301015,,1354.12
301015,,38204.96
301015,,13415.09
301015,,0.39
600552,,
600552,,
600552,,
600552,,20.283019
600552,,18.274336
600552,,0.23248
600552,,0.363717
600552,,2.275116
600552,,694.61947
600552,,1585.562581
600552,,42.061948
600552,,15.61062
600552,,52.981946
600552,,100.471698
600552,,40.450496
600552,,19.242646
600552,,1.168142
600552,,83.097345
600552,,4.049558
600552,,538.563717
600552,,54387.04
600552,,
688028,,
688028,,69650
002229,,
003009,,540.7
003009,,304.89
003009,,70.98
003009,,1307.8
003009,,51.12
003009,,15.09
003009,,55.18
003009,,42.83
003009,,2.68
003009,,0.39
003009,,801.45
003009,,280
003009,,1043.24
003009,,3085.33
003009,,47.33
003009,,364
003009,,278.18
003009,,7.35
003009,,833.08
003009,,643.28
003009,,461.23
003009,,0.28
003009,,212.87
003009,,67.62
003009,,1012.92
003009,,0.43
003009,,15.09
003009,,41.47
003009,,2.16
003009,,801.45
003009,,132.74
003009,,1043.24
003009,,2093.3
003009,,27.52
003009,,364
003009,,74.62
003009,,7.35
003009,,403.71
003009,,489.3
003009,,0.45
003009,,55.76
003009,,1.62
003009,,4046.23
003009,,3524.4
003009,,476.64
003009,,219.38
003009,,0.24
003009,,159.38
003009,,11.28
003009,,0.69
003009,,6.8
003009,,33.45
003009,,0.3
003009,,1.26
003009,,0.7
003009,,1279.13
003009,,224.22
003009,,575.32
003009,,132.74
003009,,1850
003009,,1043.24
003009,,820.09
003009,,2294.24
003009,,1232.21
003009,,133.25
003009,,990.57
003009,,3600
003009,,53.1
003009,,2.69
003009,,497.23
003009,,110.75
003009,,574
003009,,60.92
003009,,168
003009,,239.85
003009,,165.6
003009,,15
003009,,70.54
003009,,74.62
003009,,574.81
003009,,163.72
003009,,566.04
003009,,7.35
003009,,0.73
003009,,941.8
003009,,235.81
003009,,4.07
003009,,49.12
003009,,3.57
003009,,26.55
003009,,55.76
003009,,1.62
003009,,4046.23
003009,,3524.4
003009,,476.64
003009,,219.38
003009,,0.24
003009,,159.38
003009,,11.28
003009,,0.69
003009,,0.7
003009,,1279.13
003009,,224.22
003009,,575.32
003009,,132.74
003009,,1850
003009,,1043.24
003009,,820.09
003009,,2294.24
003009,,1232.21
003009,,133.25
003009,,990.57
003009,,3600
003009,,53.1
003009,,2.69
003009,,497.23
003009,,110.75
003009,,574
003009,,60.92
003009,,168
003009,,239.85
003009,,165.6
003009,,15
003009,,70.54
003009,,74.62
003009,,574.81
003009,,163.72
003009,,566.04
003009,,7.35
003009,,0.73
003009,,941.8
003009,,235.81
003009,,4.07
003009,,49.12
003009,,3.57
003009,,26.55
003009,,55.76
003009,,1.62
003009,,4046.23
003009,,3524.4
003009,,476.64
003009,,219.38
003009,,0.24
003009,,159.38
003009,,11.28
003009,,0.69
003009,,4.94
003009,,49500
300621,,300000
300621,,314.72
300621,,1372293.62
300621,,29547.46
300621,,3634.61
300621,,1036.13
300621,,1220800
300621,,46024.8
300621,,702322.06
300621,,99116.87
300621,,21966.85
300621,,7368
300621,,2020.8
300621,,1117.6
300621,,732.26
300621,,4336.93
300621,,78313.75
300621,,0.07
300621,,118.68
300621,,3.34
300621,,0.78
300621,,0.23
000100,,27913
000100,,52159
000100,,16453
000100,,
000100,,59212
000100,,11851
000100,,1664
000100,,18893
000100,,728517
000100,,85206
000100,,90560
000100,,20527
000100,,431673
000100,,91930
000100,,16557
000100,,0
000100,,
000100,,20817
000100,,2946
000100,,180875
000100,,4243
000100,,16810
000100,,1511
000100,,3957
000100,,53767
000100,,3936
000100,,124264
000100,,42213
300770,,7.85
300770,,347.92
300770,,3239.4
300770,,47.32
300770,,229.16
300770,,47.17
300770,,113.21
300770,,198.11
300770,,49.53
300770,,1391.99
300770,,230.59
300770,,64.78
300770,,1.44
300770,,7549.17
300770,,5407.28
300770,,2699.48
300770,,728.57
300770,,235.98
300770,,190.85
300770,,4309.28
300770,,1389.79
300770,,327.55
300770,,175.88
300770,,172.48
300770,,42.34
300770,,7.08
300770,,44.09
300770,,17.71
300770,,30.74
300770,,10.24
300770,,27.22
300770,,18.74
300770,,10.22
300770,,5.87
300770,,31.45
300770,,41.51
300770,,33.02
300770,,154.02
300770,,0.01
300770,,828.85
300770,,157.32
300770,,30.91
300770,,8.31
300770,,228.6
300770,,125.59
300770,,27.7
300770,,29.39
300770,,6.83
300770,,6.81
300389,,61.69
300389,,25.1
300389,,526.52
688025,,
688025,,36.2
688025,,1.24
688025,,1237.02
688025,,388.25
300579,,3094.27
300579,,351.4
300579,,6.3
300579,,50.5
300579,,148.58
300579,,22.49
300579,,1414.49
300579,,2.24
300579,,22.22
688505,,
600161,,166.32
600161,,247.105677
600161,,142.242097
600161,,4.345631
600161,,63.17
600161,,127.36
600161,,121.68
600161,,109.13
600161,,29.48
600161,,10.722729
600161,,46.97
600161,,4.72
600161,,1.46
600161,,0.655341
600161,,758.1
600161,,256.56
600161,,184.28
600161,,175.41
600161,,59.04
600161,,17
600161,,23.08
600161,,12.5
600161,,11.23
600161,,3.24
600161,,964.61
600161,,337.64
600161,,3.373867
600161,,3.37
600161,,50.75
600161,,12.9
600161,,1464.04
600161,,578.12
600161,,430.22
600161,,187.98
600161,,135.746612
600161,,92.52
600161,,80.66
600161,,30.18
600161,,27.18193
600161,,4.8442
600161,,80.08
600161,,1.5
600161,,25.099961
600161,,0.379734
600161,,4.84
600161,,101.85
600161,,292.33
600161,,292.331153
600161,,1.78
600161,,141.610484
600161,,0.41
600161,,120.56
600161,,445.14
600161,,302.54
600161,,153.195463
600161,,127.36
600161,,121.68
600161,,109.13
600161,,29.48
600161,,10.722729
600161,,46.97
600161,,4.72
600161,,1.46
600161,,0.655341
600161,,758.1
600161,,256.56
600161,,184.28
600161,,175.41
600161,,59.04
600161,,17
600161,,23.08
600161,,12.5
600161,,11.23
600161,,3.24
600161,,964.61
600161,,337.64
600161,,3.373867
600161,,3.37
600161,,50.75
600161,,12.9
600161,,1464.04
