code,Rgst_years,Corp_Rgst_Cap,Shareholders_Num,Per_Capita_Shareholding,Employees_Num,Bachelor_Person_Pro,Technicians_Person_Pro,Cash_Flow_Ratio,Net_Cash_Flow_to_Liability_Ratio,Net_Cash_Flow_to_Net_Profit_Ratio,Operating_Cash_Return_Flow,Net_Cash_Flow_to_Sales_Revenue_Ratio,Current_Assets_Turnover_Days,Current_Assets_Turnover_Rate,Total_Asset_Turnover_Days,Inventory_Turnover_Days,Total_Asset_Turnover_Rate,Inventory_Turnover_Rate,Accounts_Receivable_Turnover_Days,Accounts_Receivable_Turnover_Rate,Total_Asset_Growth_Rate,Net_Asset_Growth_Rate,Net_Profit_Growth_Rate,Main_Business_Revenue_Growth_Rate,Equity_ratio,Capital_fixed_ratio,Capitalization_ratio,Long_term_assets_to_long_term_funding_ratio,Liabilities_to_owner_equity_ratio,Long_term_debt_ratio,Shareholders_equity_ratio,Long_term_debt_to_working_capital_ratio,Gearing_ratio,Interest_payment_multiple,Cash_ratio,Quick_ratio,Liquidity_ratio,Total_asset_margin,Profit_margin_of_main_business,Total_net_asset_margin,Cost_and_expense_margins,Operating_margin,Cost_ratio_of_main_business,Net_profit_margin_on_sales,Return_on_equity,Return_on_equity.1,Return_on_net_assets,Return_on_assets,Three_cost_ratios,Non_main_proportion,Proportion_of_main_profit,Main_business_income,Main_business_profit,Operating_profit,Investment_income,Net_non_operating_income_and_expenditure,Total_profit,Net_profit,Net_cash_flow_from_operating_activities,Net_increase_in_cash_and_cash_equivalents,Total_assets,liquid_asset,Total_liabilities,Current_liabilities,Shareholders_equity_does_not_include_minority_interests,Return_on_equity_weighting,Operating_income,Operating_costs,Operating_profit.1,Total_profit.1,Income_tax_expense,Net_profit.1,Basic_earnings_per_share,Monetary_funds,Accounts_receivable,Stocks,Total_current_assets,Total_assets.1,Total_current_liabilities,Total_non_current_liabilities,Total_liabilities.1,Total_owners_equity,Opening_cash_and_cash_equivalents_balances,Net_cash_flow_from_operating_activities.1,Net_cash_flows_from_investing_activities,Net_cash_flows_from_fund_raising_activities,Net_increase_in_cash_and_cash_equivalents.1,Closing_cash_and_cash_equivalents_balances,Total_current_assets.1,Total_non_current_assets,Total_assets.2,Total_current_liabilities.1,Total_non_current_liabilities.1,Total_liabilities.2,Total_owners_equity.1,Total_liabilities_and_owners_equity,y
600884,30.0,225041.5858,166911.0,1.34,5982.0,22.38,14.74,12.96,0.08,0.78,0.04,0.11,348.84,0.77,742.98,96.02,0.36,2.81,68.75,3.93,30.89,54.38,-21.84,0.82,78.48,103.98,17.22,86.07,95.52,10.64,51.15,0.61,48.85,572.18,64.58,1.2,1.59,4.93,25.37,5.31,21.01,17.44,74.38,14.6,103.34,103.34,9.65,4.93,8.48,29.09,78.48,1584057.0,401802.0,276307.0,80208.0,233.0,276540.0,231334.0,179354.0,-91838.0,4689211.0,2195546.0,2290906.0,1383416.0,2292687.0,10.86,1584057.0,1178289.0,276307.0,276540.0,45207.0,231334.0,1.02,890221.0,410702.0,533778.0,2195546.0,4689211.0,1383416.0,907491.0,2290906.0,2398305.0,867878.0,179354.0,-510887.0,231265.0,-91838.0,776040.0,2195546.0,2493665.0,4689211.0,1383416.0,907491.0,2290906.0,2398305.0,4689211.0,0
2719,20.0,17413.9457,15760.0,1.1,2183.0,15.57,7.28,-1.45,-0.01,0.230961923847695,-0.01,-0.01,197.95,1.36,483.87,39.05,0.56,6.91,48.31,5.59,-2.83,-33.77,-2107.92,3.13,147.48,162.66,13.32,140.99,153.78,6.06,39.4,-0.37,60.6,-10045.91,14.2,0.57,0.69,-21.25,15.44,-20.84,-34.37,-27.69,83.85,-37.35,-182.08,-182.08,-53.92,-21.25,23.91,24.76,147.48,84904.0,13109.0,-23507.0,312.0,-8149.0,-31657.0,-31708.0,-1127.0,-25492.0,149244.0,53589.0,90436.0,77695.0,59146.0,-42.61,84904.0,71193.0,-23507.0,-31657.0,51.0,-31708.0,-1.81,11030.0,14389.0,9291.0,53589.0,149244.0,77695.0,12741.0,90436.0,58808.0,36134.0,-1127.0,-22081.0,-2285.0,-25492.0,10642.0,53589.0,95655.0,149244.0,77695.0,12741.0,90436.0,58808.0,149244.0,0
600467,29.0,146099.4304,65826.0,2.22,3995.0,6.58,10.16,2.29,0.02,1.3,0.01,0.07,595.11,0.45,1904.09,459.5,0.14,0.59,5.15,52.39,2.66,0.98,-11.43,-6.49,83.23,135.32,1.64,133.1,99.94,0.84,50.01,-0.1,49.99,160.37,25.17,0.29,0.79,0.72,19.92,0.72,5.49,5.54,79.59,5.08,3.31,3.31,1.44,0.72,18.16,29.93,83.23,95167.0,18960.0,5274.0,1678.0,-142.0,5131.0,4837.0,6268.0,1319.0,670543.0,216719.0,335173.0,273543.0,334407.0,1.53,95167.0,75746.0,5274.0,5131.0,295.0,4837.0,0.03,68856.0,2068.0,138735.0,216719.0,670543.0,273543.0,61630.0,335173.0,335370.0,8786.0,6268.0,-4989.0,41.0,1319.0,10106.0,216719.0,453824.0,670543.0,273543.0,61630.0,335173.0,335370.0,670543.0,0
600300,15.721442885771545,161714.218,71577.0,2.26,3242.0,9.28,5.24,8.74,0.06,1.16,0.02,0.03,141.6,1.91,412.09,65.79,0.66,4.1,5.93,45.55,-4.74,3.23,-44.85,2.68,57.7,104.58,14.29,89.63,61.13,10.35,62.06,1.07,37.94,454.71,43.72,0.8,1.38,1.92,16.08,1.9,4.55,4.46,83.05,2.89,5.98,5.98,3.09,1.92,12.34,12.34,57.7,334535.0,53792.0,14917.0,2064.0,-255.0,14662.0,9676.0,11239.0,-11722.0,505231.0,177312.0,191667.0,128649.0,306889.0,3.23,334535.0,277822.0,14917.0,14662.0,4986.0,9676.0,0.06,56249.0,7942.0,74137.0,177312.0,505231.0,128649.0,63018.0,191667.0,313565.0,67470.0,11239.0,-4792.0,-18084.0,-11722.0,55749.0,177312.0,327919.0,505231.0,128649.0,63018.0,191667.0,313565.0,505231.0,0
2412,24.0,50320.0,33824.0,1.49,1532.0,18.08,13.58,22.69,0.22,0.77,0.04,0.15,247.09,1.09,879.48,148.6,0.31,1.82,89.48,3.02,13.84,9.08,14.61,3.22,23.47,86.31,9.3883466933868,56.19058116232465,24.31,5.2352104208416845,80.45,-0.0385270541082162,19.55,6251.16,33.71,1.38,1.62,5.59,69.93,5.86,23.09,20.02,28.1,19.1,25.85,25.85,6.95,5.59,56.44,51.68,23.47,68115.0,47636.0,13638.0,7063.0,-30.0,13608.0,13007.0,9967.0,5775.0,232680.0,71130.0,45500.0,43926.0,187180.0,7.2,68115.0,19140.0,13638.0,13608.0,601.0,13007.0,0.26,14806.0,24407.0,10731.0,71130.0,232680.0,43926.0,1574.0,45500.0,187180.0,9031.0,9967.0,-6055.0,1863.0,5775.0,14806.0,71130.0,161550.0,232680.0,43926.0,1574.0,45500.0,187180.0,232680.0,0
830799,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
600399,23.0,197210.0,58748.0,3.36,6900.0,14.28,7.07,15.98,0.07,1.19,0.03,0.06,279.91,0.96,504.2,130.38,0.54,2.07,15.61,17.3,10.87,7.74,-56.36,3.03,76.79,81.02,28.91,57.6,81.97,22.35,54.95,0.63,45.05,1209.77,91.2,1.64,2.79,2.67,13.5,2.79,5.74,5.57,85.72,5.21,15.16,15.16,4.86,2.67,4.13,-0.39,76.79,573739.0,77453.0,31963.0,1981.0,-2099.0,29864.0,29903.0,35553.0,39926.0,1120593.0,621643.0,504787.0,222428.0,615807.0,4.98,573739.0,491819.0,31963.0,29864.0,-39.0,29903.0,0.15,202859.0,31790.0,256232.0,621643.0,1120593.0,222428.0,282359.0,504787.0,615807.0,87862.0,35553.0,1075.0,3721.0,39926.0,127788.0,621643.0,498950.0,1120593.0,222428.0,282359.0,504787.0,615807.0,1120593.0,0
301103,13.0,15802.6471,15112.0,1.05,2670.0,43.97,17.95701402805609,90.0,0.42,2.6,0.07,0.22,505.43,0.53,707.18,47.72,0.38,5.66,12.72,21.23,82.03,109.76,-26.94,3.6,8.59,25.45,9.3883466933868,56.19058116232465,18.62,5.2352104208416845,84.3,-0.0385270541082162,15.7,-1269.3,1003.23,10.39,10.84,2.51,41.11,3.25,15.46,13.37,58.37,8.51,41.55,41.55,2.97,2.51,28.08,0.53,8.59,77154.0,31716.0,10317.0,36608.162324649296,55.0,10372.0,6566.0,17088.0,120613.0,262052.0,205833.0,41143.0,18986.0,220676.0,3.58,77154.0,45034.0,10317.0,10372.0,3806.0,6566.0,0.44,190470.0,4194.0,8631.0,205833.0,262052.0,18986.0,22158.0,41143.0,220909.0,69811.0,17088.0,-2449.0,105974.0,120613.0,190423.0,205833.0,56219.0,262052.0,18986.0,22158.0,41143.0,220909.0,262052.0,0
601021,18.0,97854.8805,18351.0,4.99,8893.0,46.65,28.78,0.76,0.08125250501002,0.230961923847695,0.0203406813627254,0.01,381.73,0.71,1630.43,6.18,0.17,43.7,4.64,58.21,6.66,-13.56,-1203.09,-23.54,200.15,264.72,49.08,134.79,248.51,27.66,28.69,-4.83,71.31,-367.46,68.17,0.79,0.81,-4.19,-32.55,-4.36,-24.2,-35.05,132.32,-26.3,-189.56,-189.56,-14.61,-4.19,11.67,0.01,200.15,660498.0,-215018.0,-231494.0,-991.0,961.0,-230533.0,-173726.0,9431.0,114615.0,4144429.0,996353.0,2955239.0,1233761.0,1189191.0,-13.57,660498.0,873960.0,-231494.0,-230533.0,-56807.0,-173726.0,-1.9,836646.0,12847.0,18660.0,996353.0,4144429.0,1233761.0,1721478.0,2955239.0,1189191.0,696345.0,9431.0,-325459.0,401809.0,114615.0,810960.0,996353.0,3148076.0,4144429.0,1233761.0,1721478.0,2955239.0,1189191.0,4144429.0,0
2400,15.721442885771545,174333.7128,156253.0,1.12,3059.0,75.25,21.35,-29.2,-0.29,-8.55,-0.11,-0.09,153.36,1.76,229.46,0.13,1.18,2051.71,79.74,3.39,4.9,2.32,-1.56,2.96,61.86,53.9,9.3883466933868,56.19058116232465,63.04,5.2352104208416845,61.34,-0.0385270541082162,38.66,-4780.38,24.6,1.76,1.76,1.3,7.89,1.29,1.66,1.18,91.77,1.09,5.81,5.81,2.11,1.3,5.44,31.81,61.86,926241.0,73093.0,10923.0,693.0,4079.0,15001.0,10136.0,-86669.0,-71496.0,782241.0,523641.0,302442.0,296796.0,469878.0,2.31,926241.0,849966.0,10923.0,15001.0,4865.0,10136.0,0.06,73003.0,252891.0,396.0,523641.0,782241.0,296796.0,5646.0,302442.0,479799.0,143607.0,-86669.0,-4330.0,18862.0,-71496.0,72112.0,523641.0,258600.0,782241.0,296796.0,5646.0,302442.0,479799.0,782241.0,0
600097,15.721442885771545,24093.6559,14900.0,1.62,1192.0,11.83,12.92,19.9,0.08,2.09,0.03,0.08,290.01,0.93,684.06,152.42,0.39,1.77,24.0,11.25,5.35,0.95,-75.61,-18.32,27.8,95.91,2.72,93.3,59.72,1.75,62.61,0.07,37.39,370.94,109.44,1.5,2.55,1.49,33.33,1.58,4.22,4.27,66.49,3.99,20.4,20.4,2.38,1.49,31.69,-2.74,27.8,123150.0,41050.0,5253.0,36608.162324649296,-140.0,5113.0,4916.0,10271.0,-19323.0,329623.0,131677.0,123244.0,51606.0,201256.0,2.21,123150.0,81882.0,5253.0,5113.0,197.0,4916.0,0.18,56479.0,11299.0,54375.0,131677.0,329623.0,51606.0,71638.0,123244.0,206379.0,75802.0,10271.0,-12947.0,-17241.0,-19323.0,56479.0,131677.0,197946.0,329623.0,51606.0,71638.0,123244.0,206379.0,329623.0,0
2187,15.721442885771545,70403.8932,19953.0,3.53,3820.0,23.25,11.75,8.59,0.05,0.230961923847695,0.03,0.06,309.99,0.87,670.97,30.86,0.4,8.75,3.56,75.79,6.17,12.26,-139.24,-14.94,67.09,127.12,9.3883466933868,56.19058116232465,120.65,5.2352104208416845,45.32,-0.0385270541082162,54.68,-169.06,113.19,1.27,1.39,-0.76,23.42,-0.73,-2.2,-2.2,74.68,-1.81,-9.62,-9.62,-1.67,-0.76,24.81,-1.55,67.09,375092.0,87840.0,-8260.0,247.0,-117.0,-8378.0,-6775.0,23444.0,-108839.0,897234.0,380322.0,490601.0,272815.0,404590.0,-1.67,375092.0,280124.0,-8260.0,-8378.0,-1602.0,-6775.0,-0.1,308812.0,5592.0,34798.0,380322.0,897234.0,272815.0,217786.0,490601.0,406633.0,319096.0,23444.0,-176831.0,44548.0,-108839.0,210257.0,380322.0,516912.0,897234.0,272815.0,217786.0,490601.0,406633.0,897234.0,0
300207,25.0,186242.1656,102629.0,1.67,36127.0,16.63,19.3,2.06,0.01,1.39,0.01,0.02,247.48,1.09,388.66,78.09,0.69,3.46,77.78,3.47,67.43,52.28,-29.2,43.0,251.2,153.81,24.7,115.82,336.13,7.52,22.93,0.51,77.07,244.22,46.5,0.95,1.29,0.74,12.95,0.88,1.73,1.56,86.77,1.27,27.12,27.12,3.24,0.74,5.94,6.91,251.2,3658379.0,473885.0,57108.0,2255.0,1815.0,58923.0,46603.0,64699.0,339809.0,6269483.0,4058417.0,4831967.0,3139534.0,1344291.0,4.73,3658379.0,3174497.0,57108.0,58923.0,12320.0,46603.0,0.4,1449307.0,1252522.0,1072677.0,4058417.0,6269483.0,3139534.0,1692433.0,4831967.0,1437516.0,544171.0,64699.0,-721009.0,986195.0,339809.0,883981.0,4058417.0,2211066.0,6269483.0,3139534.0,1692433.0,4831967.0,1437516.0,6269483.0,1
2772,17.0,40744.9864,39181.0,1.04,5588.0,3.51,5.99,34.8,0.1,2.9,0.05,0.24,597.74,0.45,1244.81,296.35,0.22,0.91,4.56,59.16,9.37,6.69,-1.9538977955912005,36.43,86.85,103.22,36.43,65.61,102.49,28.3,49.39,0.82,50.61,353.27,135.65,2.13,3.36,1.75,24.68,1.78,9.12,8.62,75.18,8.21,29.12,29.12,3.55,1.75,14.75,-2.07,86.85,144489.0,35656.0,12461.0,352.0,-597.0,11863.0,11863.0,34370.0,-24116.0,676915.0,331863.0,342618.0,98754.0,334019.0,3.58,144489.0,108628.0,12461.0,11863.0,31771.69539078156,11863.0,0.31,133964.0,3097.0,121068.0,331863.0,676915.0,98754.0,243864.0,342618.0,334297.0,158079.0,34370.0,-62552.0,4067.0,-24116.0,133964.0,331863.0,345052.0,676915.0,98754.0,243864.0,342618.0,334297.0,676915.0,0
603838,25.0,32001.6,13485.0,2.37,1510.0,1.85,10.07,21.8,0.08,0.230961923847695,0.01,0.03,1056.75,0.26,1652.39,206.42,0.16,1.31,121.14,2.23,-6.85,-2.72,-109.6,-39.72,2.67,38.11,9.3883466933868,56.19058116232465,7.05,5.2352104208416845,93.41,-0.0385270541082162,6.59,178.92,23.38,20.9,25.77,-0.38,3.72,-0.37,-3.29,-1.94,93.98,-2.29,-1.35,-1.35,-0.4,-0.38,10.01,16.81,2.67,18847.0,701.0,-366.0,183.0,-294.0,-660.0,-432.0,622.0,-4923.0,114242.0,73568.0,7524.0,2854.0,106717.0,-0.4,18847.0,17712.0,-366.0,-660.0,-228.0,-432.0,-0.01,630.0,8453.0,13899.0,73568.0,114242.0,2854.0,4670.0,7524.0,106717.0,6353.0,622.0,-4351.0,-1281.0,-4923.0,1430.0,73568.0,40673.0,114242.0,2854.0,4670.0,7524.0,106717.0,114242.0,0
596,15.721442885771545,52860.0,23920.0,2.21,10745.0,25.7,5.45,43.58,0.42,1.87,0.16,0.4,471.53,0.57,594.71,440.6,0.45,0.61,1.59,170.1,23.74,11.2,33.54,26.35,62.22,34.64,0.44,34.48,63.84,0.27,61.04,0.01,38.96,-1576.71,146.63,1.65,2.09,8.79,61.04,9.64,40.13,28.43,23.6,21.22,512.43,512.43,14.4,8.79,32.44,0.19,62.22,1276465.0,779207.0,362861.0,-2152.0,2857.0,365718.0,270872.0,506273.0,823953.0,3080845.0,2429492.0,1200393.0,1161716.0,1799593.0,14.69,1276465.0,301193.0,362861.0,365718.0,94846.0,270872.0,4.96,1703425.0,6108.0,516580.0,2429492.0,3080845.0,1161716.0,38677.0,1200393.0,1880452.0,605755.0,506273.0,442128.0,-124449.0,823953.0,1429708.0,2429492.0,651353.0,3080845.0,1161716.0,38677.0,1200393.0,1880452.0,3080845.0,0
601098,15.721442885771545,179600.0,24216.0,7.42,12695.0,33.64,5.32,-1.29,-0.01,-0.1,0.0203406813627254,-0.01,647.33,0.42,753.56,110.66,0.36,2.44,37.34,7.23,1.12,2.78,4.58,11.27,57.44,23.26,9.3883466933868,56.19058116232465,61.75,5.2352104208416845,61.82,-0.0385270541082162,38.18,-1243.14,109.5,2.15,2.41,4.61,43.95,4.65,15.81,13.27,55.48,12.97,62.77,62.77,7.46,4.61,27.51,3.05,57.44,869201.0,382007.0,115361.0,4043.0,-544.0,114817.0,112737.0,-11232.0,-125392.0,2445359.0,2093790.0,933558.0,868356.0,1430560.0,7.43,869201.0,482234.0,115361.0,114817.0,2080.0,112737.0,0.6,935156.0,140216.0,227599.0,2093790.0,2445359.0,868356.0,65202.0,933558.0,1511801.0,976623.0,-11232.0,-13858.0,-100302.0,-125392.0,851231.0,2093790.0,351570.0,2445359.0,868356.0,65202.0,933558.0,1511801.0,2445359.0,0
600246,24.0,205400.9302,26152.0,7.85,279.0,69.89,27.6,27.63,0.12,0.230961923847695,0.04,1.5,4812.83,0.06,10756.97,2112.68,0.03,0.13,63.55,4.25,-12.83,-14.51,-201.45,-60.58,50.09,88.65,22.01,69.14,51.01,18.68,66.22,0.7,33.78,-404.34,137.26,1.99,2.85,-2.78,5.42,-2.62,-70.88,-120.63,60.95,-104.4,-13.13,-13.13,-4.2,-2.78,72.98,-0.56,50.09,25837.0,1401.0,-31167.0,-309.0,479.0,-30688.0,-26974.0,38810.0,-71654.0,969500.0,400372.0,327501.0,140445.0,609525.0,-3.83,25837.0,15748.0,-31167.0,-30688.0,-3714.0,-26974.0,-0.13,192770.0,6725.0,120671.0,400372.0,969500.0,140445.0,187056.0,327501.0,641999.0,264423.0,38810.0,-23128.0,-87640.0,-71654.0,192769.0,400372.0,569128.0,969500.0,140445.0,187056.0,327501.0,641999.0,969500.0,0
90,15.721442885771545,186854.5434,50070.0,3.73,12534.0,30.01,20.42,-8.54,-0.07,-2.64,-0.06,-0.29,1154.34,0.23,1330.05,903.31,0.2,0.3,70.26,3.84,17.36,17.02,0.99,10.19,379.54,58.94,36.65,37.34,394.52,11.7,20.22,0.51,79.78,797.44,20.34,0.56,1.35,2.11,24.03,2.23,19.93,16.13,73.53,10.98,75.72,75.72,10.41,2.11,5.28,1.58,379.54,1288782.0,309741.0,207902.0,2532.0,758.0,208660.0,141485.0,-373040.0,78603.0,6717981.0,5917288.0,5359499.0,4369982.0,1326462.0,10.9,1288782.0,947677.0,207902.0,208660.0,67175.0,141485.0,0.74,888927.0,333938.0,3491103.0,5917288.0,6717981.0,4369982.0,989517.0,5359499.0,1358482.0,781106.0,-373040.0,-70604.0,522247.0,78603.0,859709.0,5917288.0,800693.0,6717981.0,4369982.0,989517.0,5359499.0,1358482.0,6717981.0,1
688336,20.0,61678.5793,11861.0,5.2,1278.0,56.1,27.7,38.32,0.29,0.230961923847695,0.03,0.27,1505.86,0.18,2542.37,453.17,0.11,0.6,99.47,2.71,4.13,0.44,-1.9538977955912005,-16.03,8.04,44.63,9.3883466933868,56.19058116232465,10.7,5.2352104208416845,90.33,-0.0385270541082162,9.67,200.51,414.31,7.54,8.22,-0.12,73.48,-0.12,-5.65,-2.87,25.82,-1.14,-0.97,-0.97,-0.13,-0.12,42.15,26.19,8.04,52735.0,38748.0,-1513.0,-4.0,-532.0,-2044.0,-600.0,14044.0,-9808.0,504438.0,301080.0,48759.0,36648.0,456642.0,0.03,52735.0,13614.0,-1513.0,-2044.0,-1445.0,-600.0,0.3878256513026057,151834.0,13533.0,24686.0,301080.0,504438.0,36648.0,12111.0,48759.0,455679.0,150780.0,14044.0,-39976.0,15195.0,-9808.0,140972.0,301080.0,203358.0,504438.0,36648.0,12111.0,48759.0,455679.0,504438.0,0
600079,29.0,163271.5541,70320.0,2.32,15746.0,39.19,19.5,6.89,0.06,0.37,0.03,0.06,303.1,0.89,575.45,92.47,0.47,2.92,124.28,2.17,1.82,15.57,88.35,8.93,90.17,91.09,8.27,83.56,95.43,4.61,51.17,0.39,48.83,2551.55,27.85,1.06,1.29,7.63,42.74,7.63,22.29,18.94,56.44,16.26,161.13,161.13,14.9,7.63,26.11,28.58,90.17,1618755.0,691880.0,306642.0,91823.0,-5869.0,300774.0,263145.0,98662.0,-110810.0,3450383.0,1842147.0,1684871.0,1432852.0,1503524.0,16.06,1618755.0,913560.0,306642.0,300774.0,37629.0,263145.0,1.41,399025.0,815510.0,316251.0,1842147.0,3450383.0,1432852.0,252019.0,1684871.0,1765512.0,480603.0,98662.0,106680.0,-329645.0,-110810.0,369794.0,1842147.0,1608237.0,3450383.0,1432852.0,252019.0,1684871.0,1765512.0,3450383.0,0
2399,24.0,146729.6204,26203.0,5.6,2046.0,39.25,32.31,-11.52,-0.08,-1.11,-0.03,-0.13,591.85,0.46,1015.42,414.11,0.27,0.65,77.7,3.47,11.44,5.5,42.23,16.49,63.46,68.84,11.83,60.7,72.14,7.79,58.09,0.25,41.91,-1471.7,47.22,1.02,2.06,3.03,32.09,3.2,19.55,15.6,67.74,12.05,44.3,44.3,5.21,3.03,11.83,-9.84,63.46,539518.0,173143.0,84191.0,-8192.0,-82.0,84110.0,65006.0,-71928.0,26387.0,2146910.0,1288368.0,899721.0,624174.0,1236105.0,5.49,539518.0,365454.0,84191.0,84110.0,19103.0,65006.0,0.44,294723.0,158699.0,650341.0,1288368.0,2146910.0,624174.0,275547.0,899721.0,1247189.0,147963.0,-71928.0,235.0,97022.0,26387.0,174351.0,1288368.0,858542.0,2146910.0,624174.0,275547.0,899721.0,1247189.0,2146910.0,0
2255,22.0,84227.1055,53085.0,1.59,1278.0,23.16,25.27,13.16,0.12,1.33,0.05,0.16,576.18,0.47,888.45,230.4,0.3,1.17,157.72,1.71,-1.71,3.45,-24.73,18.95,64.56,59.69,9.3883466933868,56.19058116232465,69.71,5.2352104208416845,58.92,-0.0385270541082162,41.08,20239.6,35.24,1.17,1.7,3.76,22.66,3.7,15.58,13.27,76.65,12.17,24.71,24.71,6.38,3.76,5.2,-2.02,64.56,171101.0,38765.0,22700.0,247.0,-692.0,22008.0,20815.0,27723.0,18615.0,553701.0,358966.0,227447.0,210638.0,321532.0,6.41,171101.0,131141.0,22700.0,22008.0,1193.0,20815.0,0.24,74219.0,106422.0,112050.0,358966.0,553701.0,210638.0,16809.0,227447.0,326255.0,41285.0,27723.0,-8629.0,-648.0,18615.0,59900.0,358966.0,194735.0,553701.0,210638.0,16809.0,227447.0,326255.0,553701.0,0
301055,14.0,15600.0,10859.0,1.44,845.0,20.36,12.31,11.43,0.11,0.71,0.03,0.05,177.75,1.52,408.35,106.53,0.66,2.53,14.56,18.55,-7.57,-2.22,-33.91,27.39,37.37,79.76,9.3883466933868,56.19058116232465,38.61,5.2352104208416845,72.14,-0.0385270541082162,27.86,-8334.94,58.31,0.92,1.57,4.34,35.71,4.18,9.35,8.09,63.88,6.33,26.62,26.62,6.01,4.34,25.05,4.03,37.37,65627.0,23436.0,5307.0,47.0,174.0,5481.0,4152.0,2950.0,-10472.0,95775.0,40663.0,26678.0,25824.0,68557.0,5.65,65627.0,41924.0,5307.0,5481.0,1329.0,4152.0,0.26,15058.0,3446.0,16796.0,40663.0,95775.0,25824.0,854.0,26678.0,69096.0,22017.0,2950.0,-6244.0,-7188.0,-10472.0,11544.0,40663.0,55112.0,95775.0,25824.0,854.0,26678.0,69096.0,95775.0,0
2096,15.721442885771545,37128.7,26265.0,1.45,5187.0,18.43,26.01,11.8,0.09,3.61,0.04,0.09,316.16,0.85,631.14,131.35,0.43,2.06,73.89,3.65,-2.58,-7.22,16.55,20.82,69.43,95.24,4.62,90.84,86.53,2.6,53.61,0.18,46.39,301.21,41.88,1.15,1.41,1.13,25.75,1.1,2.99,2.81,73.32,2.57,10.94,10.94,2.11,1.13,19.62,28.33,69.43,161941.0,41703.0,4547.0,1292.0,-6.0,4540.0,4158.0,15023.0,4679.0,367574.0,179902.0,170518.0,127270.0,191243.0,2.0,161941.0,118742.0,4547.0,4540.0,382.0,4158.0,0.1,53297.0,52357.0,33876.0,179902.0,367574.0,127270.0,43248.0,170518.0,197055.0,46828.0,15023.0,2424.0,-13088.0,4679.0,51507.0,179902.0,187671.0,367574.0,127270.0,43248.0,170518.0,197055.0,367574.0,0
603918,28.0,36775.9038,24698.0,1.49,726.0,60.47,41.87,-10.85,-0.11,-42.54,-0.04,-0.13,825.69,0.33,938.8,272.37,0.29,0.99,214.39,1.26,-3.78,-1.14,-96.79,-22.58,52.37,19.64,9.3883466933868,56.19058116232465,52.4,5.2352104208416845,65.62,-0.0385270541082162,34.38,-146.79,62.89,1.91,2.54,0.09,33.2,0.09,1.06,1.14,66.35,0.3,0.39,0.39,0.13,0.09,23.57,3.24,52.37,48076.0,15962.0,550.0,105.0,-91.0,459.0,142.0,-6060.0,-37351.0,162467.0,141527.0,55863.0,55826.0,106641.0,0.61,48076.0,31898.0,550.0,459.0,317.0,142.0,0.02,35107.0,37725.0,34796.0,141527.0,162467.0,55826.0,37.0,55863.0,106604.0,71131.0,-6060.0,-25846.0,-5500.0,-37351.0,33781.0,141527.0,20940.0,162467.0,55826.0,37.0,55863.0,106604.0,162467.0,0
