code,Rgst_years,Corp_Rgst_Cap,Shareholders_Num,Per_Capita_Shareholding,Employees_Num,Bachelor_Person_Pro,Technicians_Person_Pro,Cash_Flow_Ratio,Net_Cash_Flow_to_Liability_Ratio,Net_Cash_Flow_to_Net_Profit_Ratio,Operating_Cash_Return_Flow,Net_Cash_Flow_to_Sales_Revenue_Ratio,Current_Assets_Turnover_Days,Current_Assets_Turnover_Rate,Total_Asset_Turnover_Days,Inventory_Turnover_Days,Total_Asset_Turnover_Rate,Inventory_Turnover_Rate,Accounts_Receivable_Turnover_Days,Accounts_Receivable_Turnover_Rate,Total_Asset_Growth_Rate,Net_Asset_Growth_Rate,Net_Profit_Growth_Rate,Main_Business_Revenue_Growth_Rate,Equity_ratio,Capital_fixed_ratio,Capitalization_ratio,Long_term_assets_to_long_term_funding_ratio,Liabilities_to_owner_equity_ratio,Long_term_debt_ratio,Shareholders_equity_ratio,Long_term_debt_to_working_capital_ratio,Gearing_ratio,Interest_payment_multiple,Cash_ratio,Quick_ratio,Liquidity_ratio,Total_asset_margin,Profit_margin_of_main_business,Total_net_asset_margin,Cost_and_expense_margins,Operating_margin,Cost_ratio_of_main_business,Net_profit_margin_on_sales,Return_on_equity,Return_on_equity.1,Return_on_net_assets,Return_on_assets,Three_cost_ratios,Non_main_proportion,Proportion_of_main_profit,Main_business_income,Main_business_profit,Operating_profit,Investment_income,Net_non_operating_income_and_expenditure,Total_profit,Net_profit,Net_cash_flow_from_operating_activities,Net_increase_in_cash_and_cash_equivalents,Total_assets,liquid_asset,Total_liabilities,Current_liabilities,Shareholders_equity_does_not_include_minority_interests,Return_on_equity_weighting,Operating_income,Operating_costs,Operating_profit.1,Total_profit.1,Income_tax_expense,Net_profit.1,Basic_earnings_per_share,Monetary_funds,Accounts_receivable,Stocks,Total_current_assets,Total_assets.1,Total_current_liabilities,Total_non_current_liabilities,Total_liabilities.1,Total_owners_equity,Opening_cash_and_cash_equivalents_balances,Net_cash_flow_from_operating_activities.1,Net_cash_flows_from_investing_activities,Net_cash_flows_from_fund_raising_activities,Net_increase_in_cash_and_cash_equivalents.1,Closing_cash_and_cash_equivalents_balances,Total_current_assets.1,Total_non_current_assets,Total_assets.2,Total_current_liabilities.1,Total_non_current_liabilities.1,Total_liabilities.2,Total_owners_equity.1,Total_liabilities_and_owners_equity,y
2675,24.0,82459.5705,24475.0,3.28,2128.0,47.98,33.93,24.88,0.22,1.58,0.07,0.22,315.2,0.86,795.76,171.8,0.34,1.57,87.15,3.1,12.32,11.64,10.16,-1.93,47.78,87.62,4.87,83.36,48.96,3.43,67.13,0.27,32.87,-1708.95,52.3,1.0,1.44,4.5,41.35,4.74,21.53,17.0,57.87,13.96,46.42,46.42,6.71,4.5,20.02,-5.95,47.78,274144.0,113365.0,46603.0,-2600.0,-164.0,46439.0,38279.0,60593.0,44316.0,850256.0,350111.0,279472.0,243537.0,497843.0,7.08,274144.0,158635.0,46603.0,46439.0,8160.0,38279.0,0.41,126855.0,91162.0,106621.0,350111.0,850256.0,243537.0,35935.0,279472.0,570784.0,73592.0,60593.0,-34663.0,17358.0,44316.0,117909.0,350111.0,500145.0,850256.0,243537.0,35935.0,279472.0,570784.0,850256.0,0
733,25.0,51813.3618,26974.0,1.92,7035.0,33.3,19.89,10.38,0.07,0.17,0.02,0.05,426.61,0.63,580.27,253.35,0.47,1.07,130.59,2.07,24.14,33.6,93.82,34.19,38.22,36.49,5.03,34.65,46.16,3.63,68.42,0.07,31.58,9039.98,42.63,2.6,3.33,13.93,61.24,15.22,71.79,38.39,37.85,32.7,359.74,359.74,20.36,13.93,14.66,0.54,38.22,570064.0,349129.0,218850.0,1429.0,-248.0,218603.0,186392.0,31267.0,-36546.0,1337791.0,1003790.0,422469.0,301346.0,915672.0,22.38,570064.0,215791.0,218850.0,218603.0,32210.0,186392.0,3.6,128476.0,403368.0,220361.0,1003790.0,1337791.0,301346.0,121123.0,422469.0,915322.0,164065.0,31267.0,-30138.0,-37696.0,-36546.0,127519.0,1003790.0,334001.0,1337791.0,301346.0,121123.0,422469.0,915322.0,1337791.0,0
300516,21.0,18000.0,14573.0,1.24,362.0,65.47,45.3,-61.32,-0.61,-3.9,-0.13,-0.52,844.28,0.32,1048.14,322.5,0.26,0.84,176.69,1.53,5.69,5.4,12.79,-21.22,27.53,23.96,9.3883466933868,56.19058116232465,27.61,5.2352104208416845,78.36,-0.0385270541082162,21.64,-906.55,69.23,2.71,3.77,3.39,29.08,3.43,16.92,13.34,69.88,13.3,29.39,29.39,4.32,3.39,7.86,-0.05,27.53,39767.0,11562.0,5304.0,36608.162324649296,-2.0,5302.0,5290.0,-20653.0,-24215.0,156140.0,126824.0,33781.0,33681.0,122359.0,4.38,39767.0,27790.0,5304.0,5302.0,12.0,5290.0,0.29,23316.0,37125.0,35631.0,126824.0,156140.0,33681.0,100.0,33781.0,122359.0,47514.0,-20653.0,-1423.0,-2139.0,-24215.0,23298.0,126824.0,29316.0,156140.0,33681.0,100.0,33781.0,122359.0,156140.0,0
834639,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
2939,26.0,403442.6956,96174.0,3.23,3068.0,29.593186372745528,17.95701402805609,11.586182364729444,-0.05,-5.64,-0.04,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,3.52,41.29,-57.98,9.490280561122235,100.4278256513026,335.61,9.3883466933868,56.19058116232465,235.61,5.2352104208416845,29.8,-0.0385270541082162,70.2,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,0.63,16.67510020040082,0.63,38.99,-16.678326653306637,71.90976953907814,-17.965040080160335,14.56,14.56,2.11,0.63,33.764519038076145,189.88,100.4278256513026,271935.0,52957.0,52957.0,100565.0,10.0,52967.0,58739.0,-331176.0,-343742.0,9321279.0,1529407.2054108216,6543846.0,1223401.7234468935,2723199.0,2.77,1500888.8727454909,1243527.738476954,52957.0,52967.0,-5772.0,58739.0,0.18,1718999.0,21018.0,486540.44388777553,1529407.2054108216,9321279.0,1223401.7234468935,532675.6533066132,6543846.0,2777433.0,2490430.0,-331176.0,107601.0,-120790.0,-343742.0,2146689.0,1529407.2054108216,1442161.3056112223,9321279.0,1223401.7234468935,532675.6533066132,6543846.0,2777433.0,9321279.0,1
601311,28.0,117314.6118,60704.0,1.93,7062.0,15.34,15.09,-2.96,-0.02,-0.35,-0.01,-0.01,185.82,1.45,372.16,69.76,0.73,3.87,38.4,7.03,4.83,1.03,-55.82,4.73,50.21,74.71,8.2,68.58,53.72,5.81,65.05,0.24,34.95,1851.08,42.75,1.3,1.91,2.25,9.78,2.3,3.63,3.64,86.51,3.17,25.83,25.83,3.46,2.25,7.8,2.26,50.21,957430.0,93608.0,34820.0,1482.0,-710.0,34110.0,30307.0,-10686.0,33967.0,1345713.0,691698.0,470282.0,361368.0,858498.0,3.47,957430.0,828318.0,34820.0,34110.0,3803.0,30307.0,0.26,154495.0,157558.0,223343.0,691698.0,1345713.0,361368.0,108914.0,470282.0,875431.0,115868.0,-10686.0,12970.0,28613.0,33967.0,149835.0,691698.0,654015.0,1345713.0,361368.0,108914.0,470282.0,875431.0,1345713.0,0
601789,15.721442885771545,108679.859,112290.0,0.97,5618.0,42.84,56.43,-0.05,0.08125250501002,-0.03,0.0203406813627254,0.0580460921843687,314.83,0.86,400.12,16.21,0.67,16.65,71.55,3.77,14.38,29.3,-21.63,-2.48,320.41,90.41,15.12,76.74,331.46,4.13,23.18,0.46,76.82,375.01,21.54,1.07,1.13,1.05,7.82,1.1,2.3,2.13,91.87,1.63,22.28,22.28,4.52,1.05,3.05,-0.31,320.41,1483095.0,115947.0,31641.0,-889.0,788.0,32429.0,24211.0,-797.0,94194.0,2312402.0,1827839.0,1776456.0,1621735.0,494533.0,5.43,1483095.0,1362458.0,31641.0,32429.0,8218.0,24211.0,0.2,349393.0,402903.0,88838.0,1827839.0,2312402.0,1621735.0,154721.0,1776456.0,535946.0,237601.0,-797.0,-16300.0,111291.0,94194.0,331795.0,1827839.0,484564.0,2312402.0,1621735.0,154721.0,1776456.0,535946.0,2312402.0,0
603367,24.0,45331.3,26433.0,1.71,3206.0,21.18,28.42,21.87,0.2,0.81,0.04,0.08,390.79,0.69,591.72,127.7,0.46,2.11,58.58,4.61,7.91,5.73,0.55,5.61,20.28,40.25,9.3883466933868,56.19058116232465,21.77,5.2352104208416845,82.12,-0.0385270541082162,17.88,-1243.0,68.25,3.45,4.02,4.48,55.16,4.5,12.74,10.21,43.48,9.85,63.29,63.29,5.46,4.48,36.52,9.22,20.28,291184.0,160629.0,29738.0,2349.0,433.0,30170.0,28692.0,23302.0,-35637.0,639980.0,428433.0,114424.0,106562.0,524158.0,5.62,291184.0,126601.0,29738.0,30170.0,1479.0,28692.0,0.64,72730.0,75531.0,60292.0,428433.0,639980.0,106562.0,7861.0,114424.0,525557.0,90157.0,23302.0,-51555.0,-7448.0,-35637.0,54520.0,428433.0,211547.0,639980.0,106562.0,7861.0,114424.0,525557.0,639980.0,0
300638,23.0,63172.1135,22374.0,2.79,1645.0,92.95,62.43,2.19,0.02,0.21,0.01,0.02,265.72,1.02,338.3,82.24,0.8,3.28,90.9,2.97,28.95,18.66,-11.6,30.38,132.16,49.34,4.37,47.18,133.81,1.96,42.77,0.08,57.23,920.63,20.74,1.09,1.45,5.59,20.65,6.13,8.98,7.63,79.18,7.68,45.84,45.84,13.06,5.59,5.29,11.17,132.16,372043.0,76843.0,28396.0,3276.0,-118.0,28278.0,28572.0,6116.0,11634.0,511423.0,403499.0,292692.0,279057.0,218731.0,13.99,372043.0,294597.0,28396.0,28278.0,-295.0,28572.0,0.46,57888.0,138305.0,98780.0,403499.0,511423.0,279057.0,13634.0,292692.0,218731.0,43414.0,6116.0,-31165.0,33142.0,11634.0,55048.0,403499.0,107923.0,511423.0,279057.0,13634.0,292692.0,218731.0,511423.0,0
600608,15.721442885771545,32886.1441,14853.0,2.21,23.0,60.87,17.95701402805609,8.13,0.08,2.53,0.05,0.03,190.96,1.41,192.32,42.23,1.4,6.39,21.9,12.33,-18.17,3.55,-8.14,21.03,150.48,1.33,9.3883466933868,56.19058116232465,153.55,5.2352104208416845,39.44,-0.0385270541082162,60.56,286.71,91.44,1.46,1.68,1.91,4.07,1.77,2.01,2.0,95.8,1.26,1.09,1.09,4.83,1.91,3.68,22.503106212424832,150.48,28460.0,1158.0,569.0,36608.162324649296,-1085.2114228456917,569.0,359.0,908.0,907.0,18813.0,18715.0,11393.0,11165.0,6849.0,5.86,28460.0,27264.0,569.0,569.0,211.0,359.0,0.01,10209.0,3450.0,2438.0,18715.0,18813.0,11165.0,228.0,11393.0,7420.0,5847.0,908.0,-165845.9368737475,-65393.79358717435,907.0,6754.0,18715.0,99.0,18813.0,11165.0,228.0,11393.0,7420.0,18813.0,0
967,29.0,317950.5436,42317.0,7.51,13363.0,24.54,11.84,2.2,0.01,0.29,0.01,0.02,415.0,0.65,922.13,48.66,0.29,5.55,174.13,1.55,7.49,4.98,-5.52,9.88,53.34,91.41,9.94,82.32,63.54,6.75,61.15,0.37,38.85,697.93,58.66,1.54,1.71,1.94,22.47,1.97,8.5,7.6,76.96,6.73,17.82,17.82,3.18,1.94,11.88,5.19,53.34,841906.0,189200.0,63960.0,3281.0,41.0,64001.0,56662.0,16624.0,-56939.0,2916996.0,1286543.0,1133300.0,754532.0,1740198.0,3.25,841906.0,647973.0,63960.0,64001.0,7339.0,56662.0,0.17,373193.0,591246.0,121122.0,1286543.0,2916996.0,754532.0,378768.0,1133300.0,1783696.0,411875.0,16624.0,-88389.0,14587.0,-56939.0,354936.0,1286543.0,1630453.0,2916996.0,754532.0,378768.0,1133300.0,1783696.0,2916996.0,0
430198,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
831039,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
600517,25.0,571843.5744,78682.0,7.27,3077.0,69.81,33.28,2.62,0.03,0.53,0.01,0.13,2062.64,0.13,2780.64,96.27,0.1,2.8,254.17,1.06,0.75,4.39,-12.69,52.4,101.93,50.06,0.02,50.04,106.78,0.01,48.36,-0.0385270541082162,51.64,11191.81,41.93,1.46,1.54,2.43,11.66,2.45,30.19,33.33,87.55,25.21,19.35,19.35,5.03,2.43,22.05,8.51,101.93,438763.0,87845.0,146219.0,12422.0,19.0,146238.0,110623.0,58696.0,-31130.0,4549524.0,3448175.0,2349295.0,2242098.0,1876909.0,4.39,438763.0,384144.0,146219.0,146238.0,35615.0,110623.0,0.14,728941.0,393481.0,169502.0,3448175.0,4549524.0,2242098.0,107196.0,2349295.0,2200230.0,845236.0,58696.0,-4316.0,-86558.0,-31130.0,814107.0,3448175.0,1101349.0,4549524.0,2242098.0,107196.0,2349295.0,2200230.0,4549524.0,0
300891,19.0,40000.0,30520.0,1.31,1101.0,5.09,10.81,-5.51,-0.05,-0.95,-0.02,-0.03,241.18,1.12,453.55,95.92,0.6,2.81,22.97,11.75,11.75,1.5,-78.48,-1.82,50.85,73.84,1.75,72.55,51.96,1.17,65.81,0.06,34.19,9422.68,39.15,0.89,1.59,1.88,10.43,1.96,3.88,4.36,89.17,3.28,9.28,9.28,2.85,1.88,3.5,-21.21,50.85,113008.0,11784.0,4922.0,-18.0,-846.0,4076.0,3712.0,-3519.0,-6454.0,197615.0,101587.0,67567.0,63815.0,130050.0,2.84,113008.0,100770.0,4922.0,4076.0,364.0,3712.0,0.09,24986.0,10042.0,44956.0,101587.0,197615.0,63815.0,3752.0,67567.0,130049.0,31440.0,-3519.0,-11534.0,8417.0,-6454.0,24986.0,101587.0,96028.0,197615.0,63815.0,3752.0,67567.0,130049.0,197615.0,0
601068,19.0,295906.6667,54051.0,5.47,11988.0,62.99,48.97,-3.6,-0.02,-6.82,-0.02,-0.06,634.25,0.43,1016.18,47.62,0.27,5.67,255.3,1.06,8.18,12.42,69.19,0.9,211.15,121.46,41.4,71.18,214.26,22.48,31.82,1.35,68.18,184.33,30.2,1.28,1.37,0.24,9.33,0.24,1.51,1.65,90.16,0.91,4.97,4.97,0.74,0.24,6.57,-9.87,211.15,1610113.0,150237.0,26499.0,516.0,-2849.0,23649.0,14717.0,-100297.0,57186.0,6236514.0,3826248.0,4252033.0,2788495.0,837411.0,1.27,1610113.0,1451719.0,26499.0,23649.0,8933.0,14717.0,0.02,790817.0,1516437.0,260353.0,3826248.0,6236514.0,2788495.0,1463538.0,4252033.0,1984481.0,661791.0,-100297.0,-209646.0,362363.0,57186.0,718976.0,3826248.0,2410266.0,6236514.0,2788495.0,1463538.0,4252033.0,1984481.0,6236514.0,1
600265,23.0,12980.0,4364.0,2.97,325.0,12.92,16.0,-197.64,-0.72,0.230961923847695,-0.48,-3.39,1022.73,0.26,1591.04,735.09,0.17,0.37,139.31,1.94,59.83,271.56,-1.9538977955912005,1.19,71.65,147.57,9.3883466933868,56.19058116232465,196.5,5.2352104208416845,33.73,-0.0385270541082162,66.27,12985.88,28.63,0.54,2.08,-3.12,-2.24,-3.76,-18.21,-21.78,101.4,-22.15,-11.34,-11.34,-9.26,-3.12,19.39,1.65,71.65,6643.0,-149.0,-1447.0,36608.162324649296,-24.0,-1471.0,-1472.0,-22498.0,928.0,47106.0,23661.0,31219.0,11383.0,16392.0,-11.71,6643.0,6736.0,-1447.0,-1471.0,31771.69539078156,-1472.0,-0.11,3259.0,2102.0,17526.0,23661.0,47106.0,11383.0,19835.0,31219.0,15888.0,2331.0,-22498.0,-97.0,23521.0,928.0,3259.0,23661.0,23445.0,47106.0,11383.0,19835.0,31219.0,15888.0,47106.0,0
688215,13.0,4004.0,3294.0,1.22,535.0,24.3,19.07,-26.87,-0.27,-5.01,-0.09,-0.29,563.44,0.48,869.57,211.19,0.31,1.28,198.82,1.36,19.83,5.21,49.38,75.65,46.68,45.33,9.3883466933868,56.19058116232465,47.11,5.2352104208416845,67.98,-0.0385270541082162,32.02,-305.59,49.24,1.51,2.18,1.7,27.69,1.8,7.14,6.33,71.57,5.81,28.7,28.7,2.5,1.7,14.03,-2.71,46.68,19777.0,5477.0,1253.0,36608.162324649296,-33.0,1220.0,1149.0,-5753.0,4403.0,67479.0,46684.0,21608.0,21414.0,44057.0,1.99,19777.0,14154.0,1253.0,1220.0,71.0,1149.0,0.22,10538.0,16362.0,14339.0,46684.0,67479.0,21414.0,195.0,21608.0,45870.0,5693.0,-5753.0,7771.0,2267.0,4403.0,10096.0,46684.0,20794.0,67479.0,21414.0,195.0,21608.0,45870.0,67479.0,0
408,26.0,158043.5073,42648.0,3.71,1548.0,9.43,12.79,374.41,3.64,1.01,0.35,0.74,147.39,1.83,533.49,154.11,0.51,1.75,2.66,101.4,21.71,22.77,404.89,172.11,10.39,77.44,9.3883466933868,56.19058116232465,10.68,5.2352104208416845,90.35,-0.0385270541082162,9.65,-20342.36,166.11,2.7,3.2,34.86,80.14,36.9,346.28,84.97,15.65,72.92,263.58,263.58,38.58,34.86,4.65,11.1,10.39,571258.0,457806.0,485379.0,54306.0,-505.0,484874.0,416577.0,420220.0,106469.0,1195147.0,358987.0,115333.0,112237.0,1079814.0,41.14,571258.0,89377.0,485379.0,484874.0,68296.0,416577.0,2.64,186432.0,2318.0,55415.0,358987.0,1195147.0,112237.0,3096.0,115333.0,1079814.0,79964.0,420220.0,-13582.0,-300169.0,106469.0,186432.0,358987.0,836160.0,1195147.0,112237.0,3096.0,115333.0,1079814.0,1195147.0,0
2931,19.0,19916.3282,13550.0,1.47,913.0,8.87,15.22,32.58,0.19,2.19,0.08,0.19,428.1,0.63,707.73,151.63,0.38,1.78,91.66,2.95,-7.83,-11.23,-48.49,-14.13,39.66,73.75,9.3883466933868,56.19058116232465,68.83,5.2352104208416845,59.23,-0.0385270541082162,40.77,-9598.42,70.28,1.74,2.4,3.5,22.49,3.39,10.8,9.42,76.96,8.88,20.79,20.79,5.91,3.5,9.49,7.66,39.66,46614.0,10484.0,4390.0,346.0,-10.0,4379.0,4140.0,9059.0,6244.0,118363.0,66657.0,48255.0,27804.0,70108.0,6.05,46614.0,35874.0,4390.0,4379.0,239.0,4140.0,0.21,19542.0,14008.0,18265.0,66657.0,118363.0,27804.0,20451.0,48255.0,70108.0,12851.0,9059.0,4870.0,-8081.0,6244.0,19095.0,66657.0,51706.0,118363.0,27804.0,20451.0,48255.0,70108.0,118363.0,0
603856,14.0,25738.66,11856.0,2.17,1280.0,7.11,12.19,-15.5,-0.13,-1.5,-0.06,-0.11,338.39,0.8,479.06,89.87,0.56,3.0,166.79,1.62,27.11,5.43,5.63,26.99,80.88,51.89,10.45,46.47,84.9,6.31,54.08,0.18,45.92,789.0,16.63,1.46,1.92,3.86,18.75,4.09,9.41,8.37,80.84,7.26,58.71,58.71,7.13,3.86,6.89,-6.95,80.88,208124.0,39019.0,17415.0,-1047.0,-153.0,17262.0,15111.0,-22728.0,-19649.0,391694.0,281767.0,179855.0,146615.0,211783.0,7.33,208124.0,168245.0,17415.0,17262.0,2150.0,15111.0,0.59,24124.0,129379.0,67795.0,281767.0,391694.0,146615.0,33240.0,179855.0,211840.0,26659.0,-22728.0,-3731.0,6810.0,-19649.0,7009.0,281767.0,109927.0,391694.0,146615.0,33240.0,179855.0,211840.0,391694.0,0
600118,25.0,118248.9135,142759.0,0.83,3967.0,82.63,17.95701402805609,-9.87,-0.1,-2.37,-0.05,-0.15,589.65,0.46,754.4,162.61,0.36,1.66,156.79,1.72,14.25,3.43,28.1,24.22,98.47,37.3,9.3883466933868,56.19058116232465,101.98,5.2352104208416845,49.51,-0.0385270541082162,50.49,-1114.9,38.93,1.29,1.67,2.03,11.54,2.26,6.57,6.13,88.23,6.3,28.18,28.18,4.09,2.03,4.45,23.42,98.47,528694.0,60997.0,32427.0,7701.0,-139.0,32288.0,33327.0,-79122.0,-74060.0,1644678.0,1340979.0,830382.0,801819.0,625685.0,4.64,528694.0,466440.0,32427.0,32288.0,-1039.0,33327.0,0.24,312143.0,447686.0,304241.0,1340979.0,1644678.0,801819.0,28563.0,830382.0,814296.0,383392.0,-79122.0,1390.0,3672.0,-74060.0,309332.0,1340979.0,303699.0,1644678.0,801819.0,28563.0,830382.0,814296.0,1644678.0,0
836260,15.721442885771545,223671.27404879767,62520.625250501005,3.5829859719438897,7908.225450901804,29.593186372745528,17.95701402805609,11.586182364729444,0.08125250501002,0.230961923847695,0.0203406813627254,0.0580460921843687,2031.81881763527,1.1027555110220435,1146.032014028056,594.7469438877763,0.4383366733466931,14.685521042084188,400.7832565130258,70.13774549098191,13.721643286573164,14.095711422845708,-1.9538977955912005,9.490280561122235,100.4278256513026,116.58600200400792,9.3883466933868,56.19058116232465,139.78413827655314,5.2352104208416845,48.9543887775551,-0.0385270541082162,45.03359719438875,2020.899228456915,76.96322645290579,1.6853006012024072,2.1168837675350693,2.3822344689378734,16.67510020040082,2.569458917835669,13.878817635270536,-16.678326653306637,71.90976953907814,-17.965040080160335,40.8807114228457,40.8807114228457,3.0487274549098173,2.3822344689378734,33.764519038076145,22.503106212424832,100.4278256513026,1706238.4018036071,285439.8496993988,178187.37174348696,36608.162324649296,-1085.2114228456917,177102.15230460922,145330.43286573148,183691.03306613225,-30509.44789579158,10179602.392785572,1529407.2054108216,8266576.316633266,1223401.7234468935,1702957.2254509018,3.8155110220440864,1500888.8727454909,1243527.738476954,178187.37174348696,177102.15230460922,31771.69539078156,145330.43286573148,0.3878256513026057,951805.0420841684,225556.80260521045,486540.44388777553,1529407.2054108216,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,799123.5851703407,183691.03306613225,-165845.9368737475,-65393.79358717435,-30509.44789579158,768614.1573146293,1529407.2054108216,1442161.3056112223,10179602.392785572,1223401.7234468935,532675.6533066132,8266576.316633266,1913026.0861723449,10179602.392785572,1
988,15.721442885771545,100550.2707,75756.0,1.33,8270.0,55.16,24.85,-0.91,-0.01,-0.09,0.0203406813627254,-0.01,321.35,0.84,459.57,83.47,0.59,3.23,97.42,2.77,31.51,8.79,-10.57,20.12,98.08,63.74,13.82,54.93,101.04,7.98,49.74,0.29,50.26,-995.05,48.16,1.31,1.67,4.38,18.18,4.73,10.59,9.37,81.33,8.04,70.81,70.81,8.81,4.38,6.74,17.99,98.08,885057.0,160859.0,82890.0,14803.0,135.0,83024.0,71201.0,-6065.0,-8670.0,1624450.0,1109441.0,816425.0,662937.0,804641.0,9.35,885057.0,719834.0,82890.0,83024.0,11824.0,71201.0,0.72,319294.0,337830.0,240492.0,1109441.0,1624450.0,662937.0,153488.0,816425.0,808025.0,310855.0,-6065.0,-122192.0,118431.0,-8670.0,302185.0,1109441.0,515009.0,1624450.0,662937.0,153488.0,816425.0,808025.0,1624450.0,0
